"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"6","105256400","1468/170/529/193/1551/1551/60/1535/","7.396449286585229E-11/0.12889625288148493/3.5835252797475093E-4/0.08840766369157246/1.8971339903384663E-11/1.8971339903384663E-11/0.7823377307623997/2.466103570327276E-11/","6/","no"
"7","102253500","107/108/3989/10317/108/4028/3989/50/","0.16614559145719066/0.1629195658220984/1.4555084429814531E-34/1.889890581594058E-88/0.1629195658220984/6.774966997734712E-35/1.4555084429814531E-34/0.5080152768986126/","7/","no"
"0","105096300","60/55/1468/3989/55/61/1535/83/","0.2069423464657973/0.2262693150376668/2.4914102835291606E-12/7.005486628381005E-32/0.2262693150376668/0.20327974653310268/7.53083142435461E-13/0.13723927692252175/","0/1/4/5/","no"
"1","104683600","112/50/2268/5961/112/40251/2268/155/","0.1723256673957642/0.5811868908725641/7.529456630857404E-20/2.6836989699279144E-51/0.1723256673957642/0.0/7.529456630857404E-20/0.07416177433590734/","1/","no"
"2","104754500","598/598/50/1468/598/565/598/598/","2.154758220726977E-5/2.154758220726977E-5/0.9998511080341497/8.410961008910527E-13/2.154758220726977E-5/4.115405397274097E-5/2.154758220726977E-5/2.154758220726977E-5/","2/","no"
"3","114353600","2335/5961/308/50/101165/310/318/40251/","3.4220891486659505E-20/4.537380639435135E-51/0.006242636973827831/0.9826236757878646/0.0/0.006002565725851912/0.00513112151245554/0.0/","3/","no"
"4","103380000","753/806/40251/2284/50/2111/40251/5922/","1.0316871128279875E-6/3.6494075617269337E-7/0.0/9.46668596094173E-20/0.9999986033721311/2.8144463715072102E-18/0.0/9.92030279089547E-51/","4/","no"
"5","104621900","146/146/297/2268/146/68/6128/116/","0.1289702645843653/0.1289702645843653/0.014456961649462842/5.6801622542584526E-15/0.1289702645843653/0.3994212615544501/2.877704836233533E-39/0.19921098304298543/","5/","no"
"6","101869900","112/50/1468/571/112/10317/50/10317/","0.11434662483861603/0.3856463194139371/3.2441391820807923E-13/1.4111494569306665E-5/0.11434662483861603/1.434660294738085E-88/0.3856463194139371/1.434660294738085E-88/","1/6/","no"
"7","103299200","107/112/3989/4028/112/10317/3989/50/","0.17033227519295951/0.15442551455633152/1.492185633583136E-34/6.945688615389521E-35/0.15442551455633152/1.9375137179706936E-88/1.492185633583136E-34/0.5208166956943774/","7/","no"
"0","104653000","60/78/529/535/78/78/529/107/","0.2704509349859819/0.20134275977546132/1.2388099465804211E-4/1.1227606769174344E-4/0.20134275977546132/0.20134275977546132/1.2388099465804211E-4/0.1251607476306263/","0/","no"
"1","103368600","112/50/5922/2284/112/40251/198/155/","0.16699580714712628/0.5632113625980845/5.587235055534007E-51/5.3317525458243437E-20/0.16699580714712628/0.0/0.03092899815323117/0.07186802495443172/","1/","no"
