"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"6","108510000","109/60/95/95/227/227/50/95/","0.09141496720614174/0.23893547437129364/0.12029162752988856/0.12029162752988856/0.009040221983940703/0.009040221983940703/0.2906942318650174/0.12029162752988856/","1/6/","no"
"7","104866600","195/508/83/79/79/592/1484/83/","0.05661355295327424/0.001131731100705284/0.2295792780590769/0.24135005935038187/0.24135005935038187/3.9603543397989736E-4/5.693123061285301E-9/0.2295792780590769/","2/3/4/7/","no"
"0","105073300","50/561/54/50/95/95/65/1366/","0.22234994783384507/9.89866518437198E-6/0.20557709254580958/0.22234994783384507/0.09201020926531082/0.09201020926531082/0.1656926945893121/1.3820898679104104E-12/","0/2/3/","no"
"1","104649500","598/50/157/182/182/502/1468/50/","9.48052214436822E-6/0.4399152758582248/0.05397618538046762/0.03306075268535814/0.03306075268535814/6.227700985208024E-5/3.7006612311933055E-13/0.4399152758582248/","1/7/","no"
"2","102972100","83/206/97/69/1484/502/97/10317/","0.24789808411315162/0.04277162234661407/0.20296178509254953/0.3027834036784252/5.037085531272274E-10/6.233191730015173E-4/0.20296178509254953/7.950966361427741E-65/","0/3/","no"
"3","103883100","598/565/157/50/60/60/1535/157/","7.458694026998734E-6/1.4245472814565027E-5/0.042465155965763404/0.3460983889350854/0.284474797483234/0.284474797483234/7.82647376940139E-14/0.042465155965763404/","3/4/5/","no"
"4","105989800","65/565/157/50/182/565/1535/157/","0.3607234975242419/1.99244065566092E-5/0.05939381886199075/0.484069928706024/0.03637908723252988/1.99244065566092E-5/1.094648435443681E-13/0.05939381886199075/","3/","no"
"5","101163600","64/3989/50/157/1468/60/508/160/","0.26944543188983594/1.0158436605091894E-34/0.3545593300868623/0.04350328615392428/2.982628790170006E-13/0.2914292491583059/4.462252680447011E-5/0.041018080183968846/","2/5/","no"
"6","102555400","109/233/95/233/61/60/106/561/","0.12499484314764489/0.01637057631605203/0.1572411600895685/0.01637057631605203/0.27455668092860575/0.27909470541570275/0.13129580216878942/7.565561758467225E-5/","4/5/","no"
"7","105208900","108/10317/72/68/228/203/82/68/","0.12282474601939915/6.801190223423925E-66/0.20695422647283837/0.21930614042704027/0.021577003083089335/0.030998751082885252/0.1790329924877075/0.21930614042704027/","2/3/6/7/","no"
"0","102489200","50/561/106/50/50/50/233/1366/","0.2292938479439096/1.0207796546591216E-5/0.07647509590391996/0.2292938479439096/0.2292938479439096/0.2292938479439096/0.006339304522469576/1.4252519827631372E-12/","0/3/4/5/","no"
"1","104903300","112/3989/203/50/203/565/571/51/","0.12475334866762954/1.2054688964971443E-34/0.02094761613960801/0.4207441174248587/0.02094761613960801/1.7317904614078297E-5/1.53957863182294E-5/0.4125745879373635/","3/7/","no"
"2","118005800","151/50/50/50/348/375/134/50/","0.03183564452159711/0.23066783127538712/0.23066783127538712/0.23066783127538712/6.688746945029571E-4/3.939346273865179E-4/0.04443022105496483/0.23066783127538712/","1/2/3/7/","no"
"3","104979800","502/239/502/82/82/79/83/1484/","0.0012563515097122333/0.03363986739834771/0.0012563515097122333/0.2394182190782266/0.2394182190782266/0.24856686736697958/0.2364441181954373/5.863357849123136E-9/","3/4/5/6/","no"
"4","103331400","64/3989/50/157/1468/60/508/160/","0.26944543188983594/1.0158436605091894E-34/0.3545593300868623/0.04350328615392428/2.982628790170006E-13/0.2914292491583059/4.462252680447011E-5/0.041018080183968846/","2/5/","no"
"5","109675200","69/571/69/206/10317/69/598/216/","0.3062779193371748/2.352901963606778E-4/0.3062779193371748/0.043265262692235885/8.042730890509098E-65/0.3062779193371748/1.5998904509372167E-4/0.03750570005478534/","0/2/5/","no"
"6","100938100","109/233/98/233/561/233/98/1366/","0.24373652682993585/0.06965556393772823/0.2723802164813662/0.06965556393772823/0.0025356024664350252/0.06965556393772823/0.2723802164813662/7.459277120721316E-7/","0/2/6/","no"
"7","102436000","83/170/83/55/535/214/83/50/","0.14493039184018158/0.02632110839759074/0.14493039184018158/0.2509548841930864/2.0517203961350217E-5/0.01110756180312103/0.14493039184018158/0.2768047528816958/","3/7/","no"
"0","104787700","227/50/95/95/95/50/233/51/","0.007264780313152953/0.2336037474026203/0.09666712267338881/0.09666712267338881/0.09666712267338881/0.2336037474026203/0.006458460641898813/0.22906789621954127/","1/5/7/","yes"
"1","109121000","193/51/168/157/157/592/1484/54/","0.027439674468045624/0.42105319101156996/0.04437867983191802/0.054833297699808534/0.054833297699808534/1.276450529677334E-5/4.530887300525865E-13/0.3974490947830995/","1/7/","yes"
"2","114023900","83/185/89/61/571/228/89/10317/","0.22068782014565314/0.04258865205226099/0.2003317877568559/0.31468993919199445/8.42287794387439E-5/0.021285784316940812/0.2003317877568559/4.541191874003998E-73/","3/","yes"
"3","113332800","502/203/571/203/50/50/241/51/","4.5608035876878977E-5/0.016039809814580253/1.1788715376705263E-5/0.016039809814580253/0.3221681922716596/0.3221681922716596/0.00761390138598148/0.31591269769028524/","4/5/7/","yes"
"4","114776800","107/79/1468/157/79/502/535/79/","0.17228354753080266/0.2444819914574861/7.043831079593776E-9/0.0922167377616568/0.2444819914574861/0.0012357049928604824/8.180282983905352E-4/0.2444819914574861/","1/4/7/","yes"
"5","111925400","83/203/50/157/502/54/231/529/","0.19760770546155504/0.018790334275350214/0.3774139528865855/0.046307474652793515/5.342895269180272E-5/0.34894392320084633/0.010851713518511094/3.1467051666437576E-5/","2/5/","yes"
"6","106562900","65/60/50/95/64/1366/50/95/","0.14456499938053982/0.15945606740247395/0.19399781113183912/0.0802778654690368/0.14742758001402845/1.2058577560920838E-12/0.19399781113183912/0.0802778654690368/","1/2/6/","yes"
"7","112012000","1468/50/565/50/1468/50/195/97/","2.433964044536333E-13/0.28933693120997567/1.1909160861694906E-5/0.28933693120997567/2.433964044536333E-13/0.28933693120997567/0.016851751636274205/0.11512554557245029/","1/3/5/","yes"
