"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"11","128028500","1468/1468/157/78/25963/203/1551/502/10317/10317/78/112/1551/1551/10317/25963/78/228/3989/502/","5.210389983288389E-9/5.210389983288389E-9/0.08393820360194433/0.22816769356466088/1.1431253287639478E-143/0.046889903527897514/1.8221585128274645E-9/0.001065018584350978/1.1759554212628117E-57/1.1759554212628117E-57/0.22816769356466088/0.14836880650179368/1.8221585128274645E-9/1.8221585128274645E-9/1.1759554212628117E-57/1.1431253287639478E-143/0.22816769356466088/0.03416995261842442/7.209889337146913E-23/0.001065018584350978/","3/10/16/","no"
"12","126770200","381/82/381/375/55/6209/2474/82/381/2474/55/55/136/2474/55/136/2474/136/381/55/","4.2599793941734123E-4/0.08876256044768623/4.2599793941734123E-4/4.741754336245336E-4/0.14375461760852218/2.7024666675525717E-49/2.498338250656198E-20/0.08876256044768623/4.2599793941734123E-4/2.498338250656198E-20/0.14375461760852218/0.14375461760852218/0.03384120795690751/2.498338250656198E-20/0.14375461760852218/0.03384120795690751/2.498338250656198E-20/0.03384120795690751/4.2599793941734123E-4/0.14375461760852218/","4/10/11/14/19/","no"
"13","133283100","150/150/901/895/83/5922/150/150/868/269/78/78/269/15712/78/283/269/283/901/83/","0.058238716436605616/0.058238716436605616/4.331771277990303E-6/4.673582445684236E-6/0.13599955725621068/1.0820009030327138E-33/0.058238716436605616/0.058238716436605616/6.577784907636366E-6/0.012912828189163155/0.1448853542736483/0.1448853542736483/0.012912828189163155/1.6394427602902252E-87/0.1448853542736483/0.010815778721406202/0.012912828189163155/0.010815778721406202/4.331771277990303E-6/0.13599955725621068/","4/10/11/14/19/","no"
"14","124584000","381/136/2474/381/2474/136/348/136/2474/348/136/136/50/50/123/2474/381/2474/2474/375/","4.778757343470802E-4/0.05829504033830444/7.1814156570001E-22/4.778757343470802E-4/7.1814156570001E-22/0.05829504033830444/9.127021108172335E-4/0.05829504033830444/7.1814156570001E-22/9.127021108172335E-4/0.05829504033830444/0.05829504033830444/0.31475404621059194/0.31475404621059194/0.0752201373590403/7.1814156570001E-22/4.778757343470802E-4/7.1814156570001E-22/7.1814156570001E-22/5.375371035779045E-4/","12/13/","no"
"15","128472200","136/381/6209/136/6209/2474/381/381/2474/136/381/381/381/381/2474/136/381/136/136/375/","0.13310875913645487/0.022261202477470977/7.457580654236572E-21/0.13310875913645487/7.457580654236572E-21/5.160242937168061E-9/0.022261202477470977/0.022261202477470977/5.160242937168061E-9/0.13310875913645487/0.022261202477470977/0.022261202477470977/0.022261202477470977/0.022261202477470977/5.160242937168061E-9/0.13310875913645487/0.022261202477470977/0.13310875913645487/0.13310875913645487/0.02325780988077441/","0/3/9/15/17/18/","no"
"16","124378300","73/6209/381/348/381/83/83/136/381/2474/50/73/136/55/2474/136/123/123/381/82/","0.10974685600546903/6.149007318537195E-54/2.6157367855533407E-4/4.995835347820494E-4/2.6157367855533407E-4/0.09020618308175123/0.09020618308175123/0.031908814461265284/2.6157367855533407E-4/3.9308740235637474E-22/0.17228615681850676/0.10974685600546903/0.031908814461265284/0.15619692972157542/3.9308740235637474E-22/0.031908814461265284/0.04117306365707059/0.04117306365707059/2.6157367855533407E-4/0.09199238633853697/","10/13/","no"
"17","133578600","83/6209/55/83/78/78/2474/6209/83/381/55/83/83/2474/381/83/68/83/83/83/","0.06328649093417571/1.9615383304649742E-49/0.10434178375114629/0.06328649093417571/0.0691970067961908/0.0691970067961908/1.8133752767308132E-20/1.9615383304649742E-49/0.06328649093417571/3.092031797835137E-4/0.10434178375114629/0.06328649093417571/0.06328649093417571/1.8133752767308132E-20/3.092031797835137E-4/0.06328649093417571/0.08272559413817714/0.06328649093417571/0.06328649093417571/0.06328649093417571/","2/10/","no"
"18","132500800","239/535/10317/10317/10317/241/1468/535/1535/1551/216/239/10317/228/1551/10317/25963/55/502/170/","0.027881752687284454/1.4117686169023356E-4/1.940098792154767E-80/1.940098792154767E-80/1.940098792154767E-80/0.02690354772500795/8.205541468192955E-12/1.4117686169023356E-4/2.480304025035108E-12/1.863892154737121E-12/0.04204274063570804/0.027881752687284454/1.940098792154767E-80/0.0339334420998246/1.863892154737121E-12/1.940098792154767E-80/8.892987972836445E-202/0.7452254089965346/2.5449957266354066E-4/0.09559450185789842/","17/","no"
"19","137445100","152/152/55/148646/1125/78/22844/50/3328/22942/58441/58441/58441/1092/22425/373066/148646/2966/8488/157/","0.04703230294904379/0.04703230294904379/0.3150701923098145/0.0/2.4363449400459337E-10/0.2007007624150934/2.7346297356377286E-195/0.34752432495238605/4.235652020973511E-29/4.0028736361677607E-196/0.0/0.0/0.0/4.653212142058199E-10/1.0114065129882937E-191/0.0/0.0/5.1234150212479366E-26/4.8588937077218935E-73/0.042640113715662765/","2/7/","no"
"0","123587500","246/914/246/512/3410/947/3410/8282/156/148646/512/3395/512/3410/148646/512/509/499/499/8282/","0.1952695876120161/0.0027720968913339137/0.1952695876120161/0.035877615898060794/3.4542678112974833E-10/0.002246588742927976/3.4542678112974833E-10/1.1518502798838716E-23/0.3464122403708227/0.0/0.035877615898060794/3.800573264974834E-10/0.035877615898060794/3.4542678112974833E-10/0.0/0.035877615898060794/0.036569767288791445/0.03897483323675545/0.03897483323675545/1.1518502798838716E-23/","8/","no"
"1","143754500","198/198/212/40251/101165/269/6089/198/868/6128/15712/15712/15712/15712/5922/101165/40251/724/2194/212/","0.17637522976473788/0.17637522976473788/0.16439333724335214/6.845386532359875E-89/7.90021348157077E-222/0.12344920714353406/2.454773902921207E-14/0.17637522976473788/0.006084712889603366/2.017894741860641E-14/2.448652060372329E-35/2.448652060372329E-35/2.448652060372329E-35/2.448652060372329E-35/5.6815872569148467E-14/7.90021348157077E-222/6.845386532359875E-89/0.012545946589299821/7.769596543214855E-6/0.16439333724335214/","0/1/2/7/19/","no"
"2","133432500","952/952/50/6209/136/55/2474/50/381/2474/2474/2474/381/136/2474/6209/6209/348/952/348/","6.34305894775242E-9/6.34305894775242E-9/0.30433378857879423/1.0861874963178347E-53/0.056365122847824446/0.2759130754574732/6.943667478039761E-22/0.30433378857879423/4.620551648331004E-4/6.943667478039761E-22/6.943667478039761E-22/6.943667478039761E-22/4.620551648331004E-4/0.056365122847824446/6.943667478039761E-22/1.0861874963178347E-53/1.0861874963178347E-53/8.824861652232001E-4/6.34305894775242E-9/8.824861652232001E-4/","2/5/7/","no"
