"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"3","134535500","2136842333/2147483647/1116045/50/10773/4559/60/682/682/682/","0.0/0.0/0.0/0.5488594041345143/2.672498038406549E-92/2.2015044248625055E-39/0.45113376088907375/2.2783254707464018E-6/2.2783254707464018E-6/2.2783254707464018E-6/","3/6/","no"
"4","123537800","711063/1793938/39911/39911/279/162/962/937/937/621/","0.0/0.0/7.886698342350707E-107/7.886698342350707E-107/0.3102666873213519/0.6360159364730287/0.004698522794405359/0.005477355400796619/0.005477355400796619/0.03806414260962086/","5/","no"
"5","126164800","711813722/1783526897/3688/1167/711813722/50/1167/904/1167/904/","0.0/0.0/1.0479170601836633E-31/3.076799821586152E-10/0.0/0.9999998922388316/3.076799821586152E-10/5.341906421200725E-8/3.076799821586152E-10/5.341906421200725E-8/","5/","no"
"6","129328200","587572708/93472544/37491/12141/36824800/55/55/55/3521/3521/","0.0/0.0/1.5740466266693795E-291/6.20616389214511E-95/0.0/0.33333333333333337/0.33333333333333337/0.33333333333333337/4.396959029425708E-28/4.396959029425708E-28/","5/6/7/","no"
"7","133678500","76174004/191073762/91642/31769/2673/687/50/50/50/50/","0.0/0.0/0.0/1.9602821732742485E-271/1.1523338122552046E-23/9.408412826537663E-7/0.2499997647896793/0.2499997647896793/0.2499997647896793/0.2499997647896793/","6/7/8/9/","no"
"8","134213800","2136842333/2147483647/50/408902/31468/15931/60/50/50/50/","0.0/0.0/0.2073850752017461/0.0/5.9476511798417924E-269/1.204708750923926E-136/0.1704596991930156/0.2073850752017461/0.2073850752017461/0.2073850752017461/","2/6/7/8/9/","no"
"9","139576300","2136842333/2147483647/50/408902/31755/16088/60/50/50/50/","0.0/0.0/0.2073850752017461/0.0/2.1398068918843576E-271/5.545443783481352E-138/0.1704596991930156/0.2073850752017461/0.2073850752017461/0.2073850752017461/","2/6/7/8/9/","no"
"0","109535300","65/210/148646/148646/148646/148646/148646/148646/148646/148646/","0.8999770584281948/0.10002294157180529/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","yes"
"1","118221700","198/198/40251/40251/40251/40251/40251/40251/40251/40251/","0.5/0.5/1.9405748022244253E-88/1.9405748022244253E-88/1.9405748022244253E-88/1.9405748022244253E-88/1.9405748022244253E-88/1.9405748022244253E-88/1.9405748022244253E-88/1.9405748022244253E-88/","0/1/","yes"
"2","141663300","2137773656/2136842333/150224/51587/4797/1128/51/97/97/98/","0.0/0.0/0.0/0.0/1.0323450277672271E-40/4.535668393603666E-10/0.44827875902051373/0.18508216918964332/0.18508216918964332/0.1815569021466328/","6/","yes"
"3","143416200","2147483647/2147483647/50/50/80751/49722/50/1009/50/50/","0.0/0.0/0.1999999997273405/0.1999999997273405/0.0/0.0/0.1999999997273405/1.3632974415131251E-9/0.1999999997273405/0.1999999997273405/","2/3/6/8/9/","yes"
"4","129775900","42784/42687/2097/1651/78/150/619/616/364/816/","1.1815777742265543E-235/4.033759193102888E-235/5.560518504869258E-12/1.5738198683087574E-9/0.698816051827194/0.28089899139732727/7.417717354806938E-4/7.704819631908865E-4/0.018711426574251896/6.127492317499219E-5/","4/","yes"
"5","135979300","1783526897/1783526897/23986/23986/112196018/894/2504/1845/2504/1845/","0.0/0.0/3.0825800426504954E-12/3.0825800426504954E-12/0.0/0.4945352358353286/0.08183751216708547/0.17089486991216768/0.08183751216708547/0.17089486991216768/","5/","yes"
"6","136100700","191073762/191073762/32161/31769/796/60/60/50/50/50/","0.0/0.0/7.751574074965161E-275/1.6884822812666915E-271/9.560844880492392E-8/0.17699530093440966/0.17699530093440966/0.21533643417424392/0.21533643417424392/0.21533643417424392/","5/6/7/8/9/","yes"
"7","140080300","191073762/191073762/13142/13142/30230137/50/229/50/229/50/","0.0/0.0/1.0674756897484087E-112/1.0674756897484087E-112/0.0/0.3268181530664671/0.009772770400299351/0.3268181530664671/0.009772770400299351/0.3268181530664671/","5/7/9/","yes"
"8","141335900","2147483647/2147483647/1122176/1009/31625/16088/60/60/50/50/","0.0/0.0/0.0/1.8706593384808627E-9/3.622899736608515E-270/7.338256539329547E-138/0.2255684217774202/0.2255684217774202/0.2744315772872501/0.2744315772872501/","6/7/8/9/","yes"
"9","144547800","2147483647/2147483647/1122176/1009/27597/16088/50/60/50/50/","0.0/0.0/0.0/1.7835113462171097E-9/6.90376464734651E-236/6.996390807304675E-138/0.2616466941808579/0.21505991567391478/0.2616466941808579/0.2616466941808579/","6/7/8/9/","yes"
