"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","112112600","4494307/50/278324/367/14351/80/79/50/150/364/","0.0/0.306140572667254/0.0/6.116213541941429E-4/5.0656924326751965E-123/0.1700018110365929/0.1733680746136455/0.306140572667254/0.043088669354565616/6.486783064936705E-4/","1/7/","no"
"2","111409700","5961/198/691/2127/80/697/2268/79/691/79/","3.6419134822709146E-33/0.07027783346464846/1.4807393570981644E-4/2.370787723228897E-12/0.30718692411797854/1.373746293498152E-4/4.068634199380408E-13/0.311050859956913/1.4807393570981644E-4/0.311050859956913/","4/7/9/","no"
"3","114105100","208227/81670/30903/51/3803/50/54/50/50/312/","0.0/0.0/3.7817924117411524E-264/0.199669855356312/2.238017922727894E-33/0.20362358595143276/0.18826334425285401/0.20362358595143276/0.20362358595143276/0.0011960425365356935/","3/5/6/7/8/","no"
"4","116852800","711063/289/278324/128/50/1651/5350/1467/4824/1467/","0.0/0.0075218980700893475/0.0/0.1767402700693682/0.8157378318591239/1.8971868411099448E-14/6.011554637058359E-46/6.998040793977276E-13/1.8120946029176684E-41/6.998040793977276E-13/","4/","no"
"5","111467600","14902303/17994/2364241/17994/360971/50/17994/5996/2170/434/","0.0/1.5712084918136655E-153/0.0/1.5712084918136655E-153/0.0/0.9994632341943136/1.5712084918136655E-153/2.323483431458859E-51/8.845885237555488E-19/5.367658056863927E-4/","5/","no"
"6","112652800","19280164/7680747/3030195/455732/455732/203/50/22128/7304/2165/","0.0/0.0/0.0/0.0/0.0/0.047425873177566774/0.9525741268224331/9.374886264415216E-189/1.6102578096753462E-62/9.299319077625023E-19/","6/","no"
"7","111338300","11115/4403/1356/141/51/82/150/89/140/79/","1.2616744938448808E-93/1.4399345645902172E-37/4.039513211867701E-12/0.05672658493983676/0.320221262384939/0.1764183839692069/0.04771119412155872/0.1541988450324968/0.05782803775152569/0.18689569179639656/","4/","no"
"8","110986500","58686/22844/8449/920/920/246/54/50/50/54/","0.0/2.0330114020379996E-195/7.760437865892707E-73/1.0084945702378994E-8/1.0084945702378994E-8/0.005535708180904547/0.2388714130158172/0.2583607228087848/0.2583607228087848/0.2388714130158172/","6/7/8/9/","no"
"9","111027700","1317511/525508/207616/30484/3787/421/176/97/128/97/","0.0/0.0/0.0/6.774935050341365E-136/1.3826072948555265E-17/0.011412606004062114/0.13903400372037483/0.3113261209798589/0.22690114831584526/0.3113261209798589/","7/9/","no"
"0","108006500","50/529/502/3989/50/3989/10317/529/3989/502/","0.49988755461823575/4.167834121731076E-5/7.076704054697383E-5/1.4322218038994201E-34/0.49988755461823575/1.4322218038994201E-34/1.8596542747623598E-88/4.167834121731076E-5/1.4322218038994201E-34/7.076704054697383E-5/","0/4/","no"
"1","114985600","14902303/50/930399/51/290/1804/5996/5996/17994/5996/","0.0/0.5026072568385265/0.0/0.49284820226040815/0.004544540901064628/5.819756426665143E-16/1.1684268053508633E-51/1.1684268053508633E-51/7.901249020214911E-154/1.1684268053508633E-51/","1/3/","no"
"2","108337100","79/78/50/5961/79/5961/5922/78/5922/78/","0.1465148719505249/0.1494160626727662/0.2587220680806516/1.1946796435191955E-51/0.1465148719505249/1.1946796435191955E-51/2.5666048386385823E-51/0.1494160626727662/2.5666048386385823E-51/0.1494160626727662/","2/","no"
"3","111996700","208227/54/30903/3803/3803/50/54/302/50/312/","0.0/0.23939134167343581/4.8088403133920665E-264/2.8458121539127195E-33/2.8458121539127195E-33/0.2589230719911143/0.23939134167343581/0.0018503124702266898/0.2589230719911143/0.001520860200673071/","1/5/6/8/","no"
"4","114093200","1317511/3787/80624/11115/3803/378/158/50/128/50/","0.0/6.431778293814636E-33/0.0/2.5478562462885855E-95/4.699826399894865E-33/6.885519754024767E-4/0.05144745611938859/0.42760850803613504/0.09264697583293877/0.42760850803613504/","7/9/","no"
"5","112183900","2364241/2364241/930399/5996/137249/5996/6063/1798/434/128/","0.0/0.0/0.0/1.606632555987687E-20/0.0/1.606632555987687E-20/9.55768608538401E-21/2.182748288168666E-6/0.08532546097227604/0.9146723562794358/","9/","no"
"6","112542100","48259941/19280164/7671210/1184063/1184063/175/50/62940/22128/7304/","0.0/0.0/0.0/0.0/0.0/0.0793668845556916/0.9206331154443084/0.0/9.060534509093889E-189/1.556263835272405E-62/","6/","no"
"7","111440600","80624/30484/11469/1377/1235/384/55/50/55/60/","0.0/1.8888634797583445E-260/1.5845928614793807E-98/1.3776269924087252E-12/2.230199583485721E-11/3.936413145988203E-4/0.24930205630145832/0.2749816737351426/0.24930205630145832/0.22602057232366218/","6/7/8/9/","no"
"8","110978300","373066/2884/2884/249/430/51/122/50/122/50/","0.0/2.109486078901302E-25/2.109486078901302E-25/0.005790617724811817/1.6649655945219762E-4/0.2810666740235064/0.06985593518631095/0.2866321706598039/0.06985593518631095/0.2866321706598039/","5/7/9/","no"
"9","111724500","207616/207616/30484/4075/348/152/175/152/50/152/","0.0/0.0/4.5943315641259796E-260/3.549145119445835E-35/0.00193947081444044/0.09051833389878883/0.05766048032930663/0.09051833389878883/0.6688450471598866/0.09051833389878883/","8/","no"
"0","107010000","50/561/561/561/95/561/561/561/561/561/","0.7071314400215158/3.1480364327975554E-5/3.1480364327975554E-5/3.1480364327975554E-5/0.29261671706386/3.1480364327975554E-5/3.1480364327975554E-5/3.1480364327975554E-5/3.1480364327975554E-5/3.1480364327975554E-5/","0/","yes"
"1","121189800","1793938/367/278324/364/39911/364/50/1467/4824/1467/","0.0/0.0019854641986441824/0.0/0.0021057596258673185/0.0/0.0021057596258673185/0.993803016547916/8.525624017130355E-13/2.2076517875179075E-41/8.525624017130355E-13/","6/","yes"
"2","114556000","50/724/122/137/237/137/2194/198/132/127/","0.4742284664479643/8.639487809613368E-7/0.11557555782882091/0.08612561321413219/0.012122006692580714/0.08612561321413219/2.621731569674774E-19/0.026042463517281008/0.09499707152214548/0.10478234361416221/","0/","yes"
"3","118882800","525508/55/30484/55/3870/55/55/55/50/315/","0.0/0.16368983732981576/1.2402134195235057E-260/0.16368983732981576/5.334470958658444E-34/0.16368983732981576/0.16368983732981576/0.16368983732981576/0.18055087916305593/9.999341878653733E-4/","1/3/5/6/7/8/","yes"
"4","119852600","1317511/50/207616/127/11076/68/497/302/451/302/","0.0/0.5158880208320412/0.0/0.11398715954387867/6.603764413509086E-95/0.36247247905654545/8.055491491185216E-5/0.0036866318279232006/1.9852199677639865E-4/0.0036866318279232006/","1/","yes"
"5","130686700","14902303/50724/2364241/930399/360971/50/50/17994/5996/1798/","0.0/0.0/0.0/0.0/0.0/0.4999999999999997/0.4999999999999997/7.860261578707523E-154/1.1623656338553874E-51/6.512376891102139E-16/","5/6/","yes"
"6","116991800","5951414/1860/360971/1798/50821/1804/1860/686/50/150/","0.0/3.385419639146274E-16/0.0/1.1417692698416296E-15/0.0/1.0150440307260061E-15/3.385419639146274E-16/3.364350008674136E-6/0.8766148588556264/0.12338177679436199/","8/","yes"
"7","115717300","58686/54/8449/2884/257/97/97/50/50/54/","0.0/0.19831145394459979/6.442728734266766E-73/1.5785627197363877E-25/0.0037041234226692817/0.08534497221408464/0.08534497221408464/0.21449151212998094/0.21449151212998094/0.19831145394459979/","1/7/8/9/","yes"
"8","117225500","148646/50/22425/50/2899/51/50/246/50/246/","0.0/0.19906694565380142/5.793482380910358E-192/0.19906694565380142/1.0917349480570902E-25/0.19520169070393328/0.19906694565380142/0.004265263340430475/0.19906694565380142/0.004265263340430475/","1/3/5/6/8/","yes"
"9","117921200","207616/54/30903/11244/3803/304/133/50/50/54/","0.0/0.22815077537510842/4.583042304228934E-264/1.1719343198064438E-96/2.7121876879440264E-33/0.0016956157031764243/0.04847203811907218/0.24676539771376732/0.24676539771376732/0.22815077537510842/","1/7/8/9/","yes"
