"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"1","121903900","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"2","112934400","6128/101165/209/6128/101165/2127/146/101165/209/","9.217270118907028E-19/1.5445009799902723E-299/0.28288021676376734/9.217270118907028E-19/1.5445009799902723E-299/6.096683105412132E-7/0.43423895680415475/1.5445009799902723E-299/0.28288021676376734/","6/","no"
"3","116483000","743/32368/12063026/687/12063026/788/2267/12063026/76233608/","0.3194248630007491/3.478092398133009E-21/0.0/0.34651199111413744/0.0/0.2992008535408639/0.03486229234424964/0.0/0.0/","0/3/5/","no"
"4","116423600","478056859/128/15536/6544/50/478056859/6052/128/17698/","0.0/0.15116104425161364/9.362953795176026E-133/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/","4/","no"
"5","113109700","10169/153196043/572115/4838/153196043/50/89886/153196043/571505/","6.774315880367009E-87/0.0/0.0/1.6881544175473168E-41/0.0/1.0/0.0/0.0/0.0/","5/","no"
"6","115992200","114018/1864415/4713220/108018/40600/115097/50/12063026/76233608/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/0.0/","6/","no"
"7","117057100","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"8","108729300","8881/373066/58686/373066/373066/8881/1308/373066/79/","1.64721214665382E-48/0.0/6.93895E-319/0.0/0.0/1.64721214665382E-48/2.1288787614988435E-7/0.0/0.9999997871121238/","8/","no"
"9","122697300","263/3115/520/17994/5951414/56884/252/5951414/521/","0.361370978467176/4.594836063900643E-6/0.13085564841897845/1.3221824243782901E-31/0.0/2.3095898021920862E-98/0.3774293250398457/0.0/0.13033945323793603/","0/6/","no"
"10","115581300","5514/380/92753/601256/1522442/5514/601256/1522442/92753/","1.4055688974154973E-6/0.9999971888622051/5.079425418451481E-106/0.0/0.0/1.4055688974154973E-6/0.0/0.0/5.079425418451481E-106/","1/","no"
"11","116272500","1774/492/36267/153196043/590038/232770/153196043/590038/36228/","0.06911231606303776/0.9308876839369623/2.8439200669588944E-32/0.0/0.0/2.2393767647083812E-205/0.0/0.0/3.078033474506309E-32/","1/","no"
"0","113219900","50/153196043/1517427/580/153196043/8989/580/153196043/24409196/","0.9999386595476306/0.0/0.0/3.067022618470003E-5/0.0/7.57218007141203E-77/3.067022618470003E-5/0.0/0.0/","0/","no"
"1","119753900","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"2","114433200","15809/126/97/875/901/5922/272/901/2111/","1.2288167048959937E-70/0.388954625203916/0.5228951988837979/1.8648686883616458E-4/1.4303004395371487E-4/8.025691079187E-27/0.08767762833435898/1.4303004395371487E-4/6.211834744054461E-10/","2/","no"
"3","114430700","743/32368/12063026/687/12063026/788/2267/12063026/76233608/","0.3194248630007491/3.478092398133009E-21/0.0/0.34651199111413744/0.0/0.2992008535408639/0.03486229234424964/0.0/0.0/","0/3/5/","no"
"4","118492100","478056859/128/15536/6544/50/478056859/6052/128/17698/","0.0/0.15116104425161364/9.362953795176026E-133/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/","4/","no"
"5","113465800","10169/153196043/572115/4838/153196043/50/89886/153196043/571505/","6.774315880367009E-87/0.0/0.0/1.6881544175473168E-41/0.0/1.0/0.0/0.0/0.0/","5/","no"
"6","112193100","114018/1864415/4713220/108018/40600/115097/50/12063026/76233608/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/0.0/","6/","no"
"7","115039900","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"8","108304400","148646/373066/8881/373066/373066/8842/22942/373066/162/","0.0/0.0/5.878165279034743E-24/0.0/0.0/7.467113331045262E-24/2.0199837072098944E-61/0.0/1.0/","8/","no"
"9","117481900","263/3115/520/17994/5951414/56884/252/5951414/521/","0.361370978467176/4.594836063900643E-6/0.13085564841897845/1.3221824243782901E-31/0.0/2.3095898021920862E-98/0.3774293250398457/0.0/0.13033945323793603/","0/6/","no"
"10","117397800","5514/380/92753/601256/1522442/5514/601256/1522442/92753/","1.4055688974154973E-6/0.9999971888622051/5.079425418451481E-106/0.0/0.0/1.4055688974154973E-6/0.0/0.0/5.079425418451481E-106/","1/","no"
