"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"12","139521400","2474/82/381/82/2474/381/83/952/78/2474/6209/2474/136/2474/159/2474/952/123/","1.2734614368366866E-14/0.17978896087453944/0.0040835781306014785/0.17978896087453944/1.2734614368366866E-14/0.0040835781306014785/0.1775274945177108/2.9650110954767814E-6/0.18912660052308425/1.2734614368366866E-14/3.7342413318601424E-35/1.2734614368366866E-14/0.09076188417448806/1.2734614368366866E-14/0.06783648514271838/1.2734614368366866E-14/2.9650110954767814E-6/0.10699652760944946/","1/3/6/8/","no"
"13","124342700","901/40251/98/40251/901/5922/2194/98/724/724/691/724/283/2111/127/724/901/901/","1.03110973414974E-4/2.4672625267492583E-177/0.34349125477325976/2.4672625267492583E-177/1.03110973414974E-4/9.707716218657444E-27/2.1935914484385554E-10/0.34349125477325976/6.162696479382571E-4/6.162696479382571E-4/8.600735778660622E-4/6.162696479382571E-4/0.05300969299222077/5.072957443813211E-10/0.25627020067132583/6.162696479382571E-4/1.03110973414974E-4/1.03110973414974E-4/","2/7/","no"
"14","121770700","1551/25963/535/112/535/1551/112/535/112/1551/78/1551/3989/535/1551/78/1468/3989/","2.0151108716884866E-9/1.264173375410848E-143/7.756321945643173E-4/0.1640799046276604/7.756321945643173E-4/2.0151108716884866E-9/0.1640799046276604/7.756321945643173E-4/0.1640799046276604/2.0151108716884866E-9/0.25232887075053884/2.0151108716884866E-9/7.973360322209975E-23/7.756321945643173E-4/2.0151108716884866E-9/0.25232887075053884/5.762129599125276E-9/7.973360322209975E-23/","10/15/","no"
"15","134351000","331/22942/425/947/1125/3410/1092/318/3328/3328/3328/3328/148646/1125/3328/78/3410/3410/","0.036929790637251825/1.8437381694578487E-126/0.011236249809470118/1.51697829319234E-5/1.5938315978420876E-6/4.374081274121837E-19/2.420229683609603E-6/0.04353544882269618/1.2350186779620301E-18/1.2350186779620301E-18/1.2350186779620301E-18/1.2350186779620301E-18/0.0/1.5938315978420876E-6/1.2350186779620301E-18/0.9082777330547707/4.374081274121837E-19/4.374081274121837E-19/","15/","no"
"16","119025200","241/25963/83/83/78/1468/10317/83/241/241/216/228/535/83/241/241/170/535/","0.021059693760763158/8.305536732620632E-144/0.15561125862457872/0.15561125862457872/0.16577842450116356/3.7856816141300376E-9/8.544068354940194E-58/0.15561125862457872/0.021059693760763158/0.021059693760763158/0.028899279428230673/0.02482665631520045/5.095852996321386E-4/0.15561125862457872/0.021059693760763158/0.021059693760763158/0.051732962068328565/5.095852996321386E-4/","2/3/4/7/13/","no"
"17","117558500","6209/6209/73/6209/375/381/2474/381/381/6209/6209/2474/123/6209/161/6209/136/136/","3.5687676225571705E-37/3.5687676225571705E-37/0.3662243374757857/3.5687676225571705E-37/0.006185235050704003/0.0057035222773606925/2.969285226979023E-15/0.0057035222773606925/0.0057035222773606925/3.5687676225571705E-37/3.5687676225571705E-37/2.969285226979023E-15/0.18633952517887858/3.5687676225571705E-37/0.11150360256315701/3.5687676225571705E-37/0.15631836644969332/0.15631836644969332/","2/","no"
"18","128881400","348/78/348/952/348/2474/78/78/78/2474/6209/159/952/952/2474/2474/78/78/","0.005077681867477122/0.15486849711811618/0.005077681867477122/2.427933516623334E-6/0.005077681867477122/1.042788578207974E-14/0.15486849711811618/0.15486849711811618/0.15486849711811618/1.042788578207974E-14/3.057826563487272E-35/0.05554868788827996/2.427933516623334E-6/2.427933516623334E-6/1.042788578207974E-14/1.042788578207974E-14/0.15486849711811618/0.15486849711811618/","1/6/7/8/16/17/","no"
"19","121912600","136/78/348/952/381/381/78/78/78/348/68/348/2474/381/348/78/381/82/","0.056322345781901345/0.13053887460349664/0.0026081146234905946/4.117905982143536E-7/0.001616667164562932/0.001616667164562932/0.13053887460349664/0.13053887460349664/0.13053887460349664/0.0026081146234905946/0.15089716952620558/0.0026081146234905946/1.0839801595454122E-16/0.001616667164562932/0.0026081146234905946/0.13053887460349664/0.001616667164562932/0.1231865727315973/","1/6/7/8/10/15/17/","no"
"20","117446900","1551/25963/535/25963/1551/1551/10317/535/535/1551/529/1551/3989/1551/535/1551/1468/3989/","0.023657972724262587/2.3453615745857173E-22/0.16088362914234064/2.3453615745857173E-22/0.023657972724262587/0.023657972724262587/1.5520677709541812E-9/0.16088362914234064/0.16088362914234064/0.023657972724262587/0.16271530164123751/0.023657972724262587/2.3780605587530907E-4/0.023657972724262587/0.16088362914234064/0.023657972724262587/0.027668759055743467/2.3780605587530907E-4/","2/7/8/10/14/","no"
"0","120650700","97/1468/97/25963/10317/10317/1535/1468/3989/10317/1468/10317/25963/10317/3989/10317/10317/103/","0.3400649181082059/2.8567396401887245E-7/0.3400649181082059/8.024316813514732E-116/1.741211696254928E-46/1.741211696254928E-46/1.441966085070771E-7/2.8567396401887245E-7/1.9225015249737562E-18/1.741211696254928E-46/2.8567396401887245E-7/1.741211696254928E-46/8.024316813514732E-116/1.741211696254928E-46/1.9225015249737562E-18/1.741211696254928E-46/1.741211696254928E-46/0.3198691625650876/","0/2/17/","no"
