"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"9","102708800","284/6113/6483/128/4494307/827/284/","0.18635846502161868/4.428926424328978E-21/2.515634986183689E-22/0.624514392580422/0.0/0.002768677376340646/0.18635846502161868/","3/8/9/","no"
"0","102561700","50/4494307/6483/824/4494307/51/973/","0.5049017348500207/0.0/8.365522980846483E-56/1.2946412239536747E-7/0.0/0.4950981287143238/6.971533174038401E-9/","0/5/8/","no"
"1","100855800","373066/50/215/175/348/373066/373066/","0.0/0.8861654954248034/0.034869398297049624/0.07639546459142356/0.0025696416867234543/0.0/0.0/","1/8/","no"
"2","100086900","101165/101165/50/101165/2111/283/5922/","0.0/0.0/0.9897342915541921/0.0/2.7855579760088557E-18/0.01026570844580777/9.818477567509405E-51/","2/8/","no"
"3","102895900","2319/6243/6483/50/4494307/2130/2319/","4.765992387622161E-20/1.832419783859616E-53/1.6568616036408418E-55/1.0/0.0/1.93908836639706E-18/4.765992387622161E-20/","3/8/9/","no"
"4","102816700","4494307/197/5112/16776/50/4494307/5112/","0.0/0.05303284648702552/7.421277853287197E-44/3.5057101595527637E-143/0.9469671535129744/0.0/7.421277853287197E-44/","4/7/8/","no"
"5","101797900","947/373066/58441/373066/373066/50/373066/","2.2989337462216E-8/0.0/0.0/0.0/0.0/0.9999999770106626/0.0/","5/8/","no"
"6","101464200","197/1317511/1287/154/1287/608/50/","0.0472139069062259/0.0/2.4665495023894522E-11/0.10970837862002884/2.4665495023894522E-11/1.4933697499884098E-5/0.8430627807269143/","6/8/","no"
"7","102877700","4494307/2407/2502/212/822/4494307/4494307/","0.0/3.165238591409701E-5/2.026315354399181E-5/0.9459810814146226/0.05396700304591934/0.0/0.0/","3/8/9/","no"
"8","103270900","1851/4494307/822/2502/4494307/518/4494307/","0.04631293877510585/0.0/0.33632580126287825/0.013211479584200174/0.0/0.6041497803778157/0.0/","5/8/","no"
"9","101786600","215/16177/16776/188/4494307/868/215/","0.31395681223388433/6.584426473862157E-38/2.7675990053157566E-39/0.3621695885018651/0.0/0.009916787030366261/0.31395681223388433/","0/3/6/8/9/","no"
"0","100918700","50/4494307/6483/205/4494307/1651/265/","0.9410572471392415/0.0/1.5592016196129597E-55/0.04505068944589603/0.0/2.188646102062907E-14/0.01389206341484048/","0/8/","no"
"1","103302800","101165/272/101165/310/111/101165/101165/","0.0/0.16884943486947607/0.0/0.12026789171899233/0.7108826734115317/0.0/0.0/","4/7/8/","no"
"2","107282700","101165/101165/50/356/54/345/54/","0.0/0.0/0.3503013235328051/8.683101681960468E-4/0.3238765212602467/0.001077323778505444/0.3238765212602467/","2/4/6/7/8/","no"
"3","101013000","287/6243/6483/50/4494307/2130/287/","0.009409299726845457/1.7979362099161429E-53/1.6256817887717247E-55/0.9811814005463091/0.0/1.902597439124522E-18/0.009409299726845457/","3/8/9/","no"
"4","106927500","4494307/197/5112/16776/50/4494307/5112/","0.0/0.05303284648702552/7.421277853287197E-44/3.5057101595527637E-143/0.9469671535129744/0.0/7.421277853287197E-44/","4/7/8/","no"
"5","98815200","1160/373066/3253/373066/373066/89/373066/","6.790358698095119E-6/0.0/5.396761988540339E-16/0.0/0.0/0.9999932096413013/0.0/","5/8/","no"
"6","102329500","567/1317511/188/567/188/643/50/","3.490951889993348E-5/0.0/0.058931562317250774/3.490951889993348E-5/0.058931562317250774/7.866108452652789E-6/0.882059190219246/","6/8/","no"
"7","105844500","4494307/2407/2502/212/822/4494307/4494307/","0.0/3.165238591409701E-5/2.026315354399181E-5/0.9459810814146226/0.05396700304591934/0.0/0.0/","3/8/9/","no"
"8","101112500","212/4494307/822/2502/4494307/111/4494307/","0.2883247898240177/0.0/0.0012431630962760978/3.8028647591309366E-10/0.0/0.7104320466994196/0.0/","5/8/","no"
"9","101647000","215/16177/16776/188/4494307/868/215/","0.31395681223388433/6.584426473862157E-38/2.7675990053157566E-39/0.3621695885018651/0.0/0.009916787030366261/0.31395681223388433/","0/3/6/8/9/","no"
"0","101584600","50/4494307/6483/224/4494307/1530/284/","0.9586314717048892/0.0/1.5883196775095428E-55/0.03161848794964373/0.0/2.391091135701148E-13/0.009750040345227933/","0/8/","no"
"1","105010300","373066/1098/373066/156/152/373066/1308/","0.0/0.0010442284288647592/0.0/0.4928185296284512/0.5058725717416572/0.0/2.646702010268944E-4/","3/4/7/8/9/","no"
"2","101581700","101165/101165/93/156/122/126/122/","0.0/0.0/0.27139849500062374/0.13884739274873134/0.19935308794383275/0.19104793636297945/0.19935308794383275/","2/8/","no"
"3","103177800","306/6113/6483/50/4494307/2130/306/","0.006520947893366234/2.3139226620606805E-52/1.6352529872731193E-55/0.9869581042132675/0.0/1.9137989780012442E-18/0.006520947893366234/","3/8/9/","no"
"4","102029200","4494307/172/5497/43203/50/4494307/5497/","0.0/0.08377273350317549/3.7813722185672997E-47/0.0/0.9162272664968245/0.0/3.7813722185672997E-47/","4/7/8/","no"
"5","99324800","1092/373066/187/373066/373066/246/373066/","0.004668105058805211/0.0/0.5751224689380959/0.0/0.0/0.4202094260030988/0.0/","2/8/","no"
"6","105516900","691/1317511/138/583/138/608/50/","2.565569609137238E-6/0.0/0.13131020482496472/2.1323880237736073E-5/0.13131020482496472/1.3061010626495671E-5/0.7373426398895971/","6/8/","no"
